threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.37499999999999994,1,0.8741030658838878,1.0,1.0,0.5902335456475584,0.5902335456475584,0.9328228332753219,0.8934290447266704
0.37499999999999994,2,0.886829913964262,1.0,1.0,0.6369426751592356,0.6369426751592356,0.9400210452472816,0.9055770292655991
0.37499999999999994,3,0.9041188386225524,0.996969696969697,0.9992537313432835,0.6985138004246284,0.6985138004246284,0.9493087557603687,0.921038100496963
0.37499999999999994,4,0.911504424778761,0.9970760233918129,0.9992537313432835,0.7239915074309978,0.7239915074309978,0.9533641865432537,0.9276642738818333
0.37499999999999994,5,0.9215416379903648,0.9972067039106145,0.9992537313432835,0.7579617834394905,0.7579617834394905,0.9588256355173649,0.9364991717283269
0.37499999999999994,7,0.9330076762037683,0.9920634920634921,0.9977611940298508,0.7961783439490446,0.7961783439490446,0.9642985935809594,0.9453340695748206
0.37499999999999994,9,0.9408450704225352,0.989769820971867,0.9970149253731343,0.821656050955414,0.821656050955414,0.9681159420289854,0.951408061844285
0.39999999999999997,1,0.8874172185430463,1.0,1.0,0.6390658174097664,0.6390658174097664,0.9403508771929824,0.906129210381005
0.39999999999999997,2,0.8987256874580818,1.0,1.0,0.6794055201698513,0.6794055201698513,0.946661956905687,0.9166206515737162
0.39999999999999997,3,0.911504424778761,0.9970760233918129,0.9992537313432835,0.7239915074309978,0.7239915074309978,0.9533641865432537,0.9276642738818333
0.39999999999999997,4,0.9196428571428571,0.9971830985915493,0.9992537313432835,0.7515923566878981,0.7515923566878981,0.9577968526466379,0.9348426283821093
0.39999999999999997,5,0.9292158223455933,0.9972972972972973,0.9992537313432835,0.7834394904458599,0.7834394904458599,0.962962962962963,0.9431253451131971
0.39999999999999997,7,0.9382456140350878,0.9922279792746114,0.9977611940298508,0.8131634819532909,0.8131634819532909,0.9670886075949368,0.9497515184980674
0.39999999999999997,9,0.9448373408769448,0.9899244332493703,0.9970149253731343,0.8343949044585988,0.8343949044585988,0.9702251270878721,0.9547211485367201
0.42499999999999993,1,0.8999328408327737,1.0,1.0,0.6836518046709129,0.6836518046709129,0.9473312124425591,0.9177250138045279
0.42499999999999993,2,0.9146174863387978,0.9971181556195965,0.9992537313432835,0.7346072186836518,0.7346072186836518,0.9550641940085592,0.9304251794588625
0.42499999999999993,3,0.9228118538938663,0.9972222222222222,0.9992537313432835,0.7622080679405521,0.7622080679405521,0.9595127194553924,0.9376035339591386
0.42499999999999993,4,0.9305072967338429,0.9973118279569892,0.9992537313432835,0.7876857749469215,0.7876857749469215,0.9636559913637999,0.9442297073440088
0.42499999999999993,5,0.9350558659217877,0.9973614775725593,0.9992537313432835,0.802547770700637,0.802547770700637,0.966089466089466,0.9480949751518498
0.42499999999999993,7,0.9422128259337562,0.9923469387755102,0.9977611940298508,0.8259023354564756,0.8259023354564756,0.9691917361362813,0.9530646051905025
